Name,ISO3,Index Year,Freedom score,Freedom rank,Prosperity score,Prosperity rank,Womens Economic Freedom,Investment Freedom,Property Rights,Trade Freedom,Economic Freedom,Elections,Civil_liberties,Political Rights,Legislative_constraints_on_the_executive,Political Freedom,Bureaucracy+Corruption,Security,Clarity_of_the_law,Judicial_independence_and_effectiveness,Legal Freedom,Income,Health,Inequality,Environment,Minority Rights,Education,Informality
Jordan,JOR,2012,55.40,107,69.97,57,12.50,73.68,35.55,85.74,51.87,51.42,68.16,57.47,64.87,60.48,48.33,53.78,55.13,58.14,53.85,56.33,79.67,75.00,91.99,60.89,38.09,87.84
Jordan,JOR,2011,55.13,107,61.20,101,12.50,73.68,35.41,85.64,51.81,51.63,68.45,56.85,61.76,59.67,49.22,53.99,55.13,57.27,53.90,56.87,79.40,75.00,91.65,0.00,38.06,87.39
Jordan,JOR,2010,54.53,106,61.28,98,12.50,68.42,35.69,85.33,50.48,49.91,68.19,55.82,61.45,58.84,48.45,58.07,55.13,55.44,54.27,57.35,79.12,75.00,91.48,0.00,38.96,87.06
Jordan,JOR,2009,52.89,111,70.48,53,12.50,52.63,36.77,84.81,46.68,48.43,66.85,53.45,61.45,57.54,51.39,57.18,53.28,55.93,54.44,57.88,78.82,77.57,91.26,60.80,40.39,86.66
Jordan,JOR,2008,53.23,110,70.75,52,12.50,52.63,38.53,85.33,47.25,48.22,66.70,53.45,61.45,57.46,53.87,56.89,53.28,55.93,54.99,57.90,78.51,77.57,90.95,60.80,41.80,87.71
Jordan,JOR,2007,53.00,112,69.71,53,12.50,52.63,37.86,84.08,46.77,47.07,66.70,53.45,61.45,57.17,52.72,58.30,53.28,55.93,55.06,57.49,78.19,74.53,90.31,60.80,40.28,86.33
Jordan,JOR,2006,52.15,113,69.21,52,12.50,52.63,37.72,83.77,46.65,47.10,66.70,53.45,61.45,57.18,52.20,48.96,53.28,56.00,52.61,56.85,77.88,74.53,89.56,60.80,38.99,85.87
Jordan,JOR,2005,54.62,105,67.78,55,12.50,73.68,36.91,84.60,51.92,47.10,66.70,51.18,61.45,56.61,50.31,61.70,53.28,56.00,55.32,56.14,77.56,67.29,89.26,60.80,37.66,85.74
Jordan,JOR,2004,54.69,102,67.28,55,12.50,73.68,35.41,80.75,50.59,47.10,66.70,51.18,61.45,56.61,50.72,59.64,63.09,54.11,56.89,55.32,77.25,67.29,89.01,60.80,36.36,84.95
Jordan,JOR,2003,55.13,100,66.67,56,12.50,73.68,35.96,84.29,51.61,43.15,66.70,51.18,61.45,55.62,52.53,62.90,63.09,54.11,58.16,54.31,76.93,67.29,89.02,60.80,34.26,84.10
Jordan,JOR,2002,53.88,104,67.20,53,12.50,73.68,36.50,84.18,51.72,38.46,65.49,51.18,65.08,55.05,47.12,55.14,63.09,54.11,54.87,53.97,76.61,67.29,88.81,67.37,32.87,83.51
Jordan,JOR,2001,54.33,102,67.13,54,12.50,73.68,33.65,81.69,50.38,38.46,66.28,51.18,65.08,55.25,47.90,64.40,63.09,54.11,57.37,53.30,76.28,68.69,88.92,67.37,31.69,83.64
Jordan,JOR,2000,54.21,99,66.84,54,12.50,73.68,36.64,76.69,49.88,38.46,66.28,51.70,65.08,55.38,47.90,64.40,63.09,54.11,57.37,52.70,75.95,68.69,89.07,67.37,30.53,83.57
Jordan,JOR,1999,52.60,105,66.97,52,12.50,73.68,32.56,63.27,45.50,47.53,65.78,46.76,55.96,54.01,49.18,65.92,63.09,54.92,58.28,52.28,75.63,68.69,88.72,67.37,29.50,86.60
Jordan,JOR,1998,52.56,104,66.71,50,12.50,73.68,32.56,63.27,45.50,47.53,65.78,47.06,55.96,54.08,49.18,65.92,63.09,54.20,58.10,51.99,75.31,68.69,88.52,67.37,28.48,86.60
Jordan,JOR,1997,52.02,107,66.46,48,12.50,73.68,32.56,63.27,45.50,46.48,64.98,47.68,55.96,53.78,46.28,63.48,63.09,54.20,56.76,51.81,75.00,68.69,88.31,67.37,27.47,86.60
Jordan,JOR,1996,52.17,106,66.21,48,12.50,73.68,32.56,63.27,45.50,47.55,65.80,47.68,55.96,54.25,46.28,63.48,63.09,54.20,56.76,51.66,74.69,68.69,88.10,67.37,26.48,86.47
Jordan,JOR,1995,52.17,106,66.02,48,12.50,73.68,32.56,63.27,45.50,47.55,65.80,47.68,55.96,54.25,46.28,63.48,63.09,54.20,56.76,51.84,74.37,68.69,88.17,67.37,25.47,86.20
