Name,ISO3,Index Year,Freedom score,Freedom rank,Prosperity score,Prosperity rank,Womens Economic Freedom,Investment Freedom,Property Rights,Trade Freedom,Economic Freedom,Elections,Civil_liberties,Political Rights,Legislative_constraints_on_the_executive,Political Freedom,Bureaucracy+Corruption,Security,Clarity_of_the_law,Judicial_independence_and_effectiveness,Legal Freedom,Income,Health,Inequality,Environment,Minority Rights,Education,Informality
Mongolia,MNG,2011,72.11,56,69.82,56,81.94,52.63,60.38,73.26,67.05,89.43,90.83,93.00,84.15,89.35,33.11,76.67,57.99,71.97,59.93,52.42,68.65,74.53,64.79,87.84,51.26,89.29
Mongolia,MNG,2010,71.92,55,69.35,56,81.94,52.63,58.62,73.15,66.59,89.43,90.83,93.00,84.15,89.35,32.84,76.48,57.99,71.97,59.82,49.87,67.83,76.40,64.37,87.84,51.42,87.71
Mongolia,MNG,2009,71.81,54,67.83,59,75.00,63.16,58.62,73.47,67.56,88.69,90.83,93.00,80.73,88.31,31.46,76.74,57.99,72.03,59.56,49.07,66.97,70.09,64.08,87.84,49.74,86.99
Mongolia,MNG,2008,71.12,55,67.54,59,75.00,63.16,55.22,69.30,65.67,88.56,89.66,93.00,80.73,87.99,33.98,75.32,57.99,71.56,59.71,49.58,66.09,70.09,64.01,87.84,47.72,87.45
Mongolia,MNG,2007,71.47,55,66.74,60,75.00,63.16,54.14,67.33,64.91,89.61,90.77,93.31,82.38,89.02,34.43,77.92,57.99,71.56,60.48,48.31,65.23,70.09,62.83,87.84,45.73,87.12
Mongolia,MNG,2006,72.87,50,66.81,57,75.00,73.68,57.53,70.24,69.11,89.61,90.77,92.79,82.38,88.89,35.23,77.49,57.99,71.76,60.62,46.80,64.39,76.87,61.06,87.84,43.78,86.93
Mongolia,MNG,2005,71.42,54,66.13,58,75.00,52.63,54.82,70.97,63.35,89.20,90.77,92.79,82.38,88.79,36.24,82.18,57.99,72.02,62.11,45.55,63.58,76.87,59.84,87.84,42.30,86.93
Mongolia,MNG,2004,71.22,53,65.19,58,75.00,52.63,52.24,70.14,62.50,89.20,90.77,93.00,82.38,88.84,39.98,80.09,57.99,71.25,62.33,44.50,62.78,76.87,58.57,87.84,38.92,86.86
Mongolia,MNG,2003,71.85,49,64.25,60,75.00,52.63,52.24,70.14,62.50,89.27,90.77,93.00,83.83,89.22,42.24,83.90,57.99,71.25,63.84,42.88,61.95,76.87,56.84,87.84,36.53,86.86
Mongolia,MNG,2002,72.38,50,63.32,62,75.00,52.63,52.24,70.14,62.50,89.14,90.77,93.00,83.83,89.19,46.14,88.10,57.99,69.60,65.46,41.85,61.11,76.87,55.22,87.84,33.76,86.60
Mongolia,MNG,2001,71.08,51,63.45,61,75.00,52.63,52.24,70.14,62.50,88.81,90.77,93.00,81.04,88.40,40.64,81.03,57.99,69.73,62.35,41.19,60.25,82.94,53.57,87.84,32.18,86.20
Mongolia,MNG,2000,71.13,51,62.87,63,75.00,52.63,52.24,70.14,62.50,89.37,90.77,93.00,81.04,88.55,40.64,81.03,57.99,69.73,62.35,40.83,59.41,82.94,53.01,87.84,29.50,86.53
Mongolia,MNG,1999,71.97,48,62.66,62,75.00,52.63,52.24,70.14,62.50,91.56,90.50,95.16,92.02,92.31,45.29,71.53,55.66,71.85,61.08,40.79,58.62,82.94,52.38,87.84,27.63,88.44
Mongolia,MNG,1998,71.51,47,62.24,63,75.00,52.63,52.24,70.14,62.50,91.56,85.01,95.16,92.02,90.94,45.29,71.53,55.66,71.85,61.08,40.40,57.91,82.94,51.62,87.84,26.51,88.44
Mongolia,MNG,1997,72.26,45,60.66,66,75.00,52.63,52.24,70.14,62.50,91.56,89.33,95.06,89.74,91.42,44.42,79.52,55.66,71.85,62.86,39.96,57.29,76.17,50.23,87.84,25.10,88.04
Mongolia,MNG,1996,71.99,45,60.15,68,75.00,52.63,52.24,70.14,62.50,91.72,89.33,93.10,89.74,90.97,44.42,79.52,55.66,70.42,62.50,39.42,56.76,76.17,48.87,87.84,24.11,87.91
Mongolia,MNG,1995,73.36,42,59.80,69,75.00,73.68,52.24,70.14,67.76,91.90,89.33,93.10,87.15,90.37,44.42,79.52,55.66,68.22,61.96,39.17,56.32,76.17,48.54,87.84,22.80,87.78
