Name,ISO3,Index Year,Freedom score,Freedom rank,Prosperity score,Prosperity rank,Womens Economic Freedom,Investment Freedom,Property Rights,Trade Freedom,Economic Freedom,Elections,Civil_liberties,Political Rights,Legislative_constraints_on_the_executive,Political Freedom,Bureaucracy+Corruption,Security,Clarity_of_the_law,Judicial_independence_and_effectiveness,Legal Freedom,Income,Health,Inequality,Environment,Minority Rights,Education,Informality
Portugal,PRT,2006,87.99,15,76.22,31,94.44,73.68,80.73,87.30,84.04,98.71,98.68,97.94,95.44,97.69,67.45,83.68,85.79,91.98,82.23,75.82,88.44,64.72,89.56,95.86,41.09,78.06
Portugal,PRT,2005,87.93,15,75.72,31,94.44,73.68,78.70,85.02,82.96,98.37,98.90,97.94,95.44,97.66,69.93,84.98,85.79,91.98,83.17,75.56,87.78,63.79,89.03,95.86,40.39,77.66
Portugal,PRT,2004,86.82,18,75.34,31,87.50,73.68,77.20,91.16,82.39,98.09,98.99,97.94,95.44,97.61,70.59,84.03,75.04,92.22,80.47,75.45,87.04,62.85,88.65,95.86,39.81,77.73
Portugal,PRT,2003,87.29,18,74.97,29,87.50,73.68,73.13,93.76,82.02,98.09,98.99,97.94,95.44,97.61,71.16,90.50,75.04,92.22,82.23,75.18,86.20,63.08,87.88,95.86,39.65,76.94
Portugal,PRT,2002,87.66,16,74.64,30,87.50,73.68,73.68,93.13,82.00,98.02,98.99,97.94,95.44,97.60,72.76,93.49,75.04,92.22,83.38,75.41,85.91,63.08,87.49,95.86,38.44,76.28
Portugal,PRT,2001,87.47,17,74.41,30,87.50,73.68,73.81,94.38,82.34,97.84,98.99,97.94,95.44,97.55,70.12,92.63,75.04,92.22,82.50,75.37,85.44,63.08,87.24,95.86,38.16,75.69
Portugal,PRT,2000,87.01,19,74.08,30,81.94,73.68,74.22,94.28,81.03,97.66,98.99,97.94,95.44,97.51,70.12,92.63,75.04,92.22,82.50,75.15,84.51,63.08,86.89,95.86,37.18,75.89
Portugal,PRT,1999,86.72,17,73.93,30,81.94,73.68,71.10,91.78,79.63,97.71,98.99,97.94,95.44,97.52,72.74,92.11,75.04,92.22,83.03,74.60,83.85,63.08,86.66,95.86,36.15,77.27
Portugal,PRT,1998,86.72,16,73.86,29,81.94,73.68,71.10,91.78,79.63,97.71,98.99,97.94,95.44,97.52,72.74,92.11,75.04,92.22,83.03,74.01,83.38,63.08,86.81,95.86,36.88,77.00
Portugal,PRT,1997,86.84,17,73.42,29,81.94,73.68,71.10,91.78,79.63,97.71,98.99,97.94,95.44,97.52,75.76,90.43,75.04,92.22,83.36,73.26,82.82,63.08,86.83,95.86,35.38,76.74
Portugal,PRT,1996,86.37,17,73.03,29,76.39,73.68,71.10,91.78,78.24,97.71,98.99,97.94,95.44,97.52,75.76,90.43,75.04,92.22,83.36,72.56,82.54,63.08,86.78,95.86,33.91,76.48
Portugal,PRT,1995,84.62,19,72.67,28,76.39,52.63,71.10,91.78,72.97,97.63,98.99,97.94,95.44,97.50,75.76,90.43,75.04,92.37,83.40,72.01,82.64,63.08,86.92,95.86,31.95,76.22
